x,y
4.738057851791381836e-01,2.371387243270874023e+00
4.740650355815887451e-01,2.370859861373901367e+00
4.751353263854980469e-01,2.368779420852661133e+00
4.752330183982849121e-01,2.368607759475708008e+00
4.753615260124206543e-01,-2.366513729095458984e+00
4.765005111694335938e-01,2.366372585296630859e+00
4.768956303596496582e-01,-2.364860534667968750e+00
4.772728085517883301e-01,2.364934921264648438e+00
4.775363206863403320e-01,2.364464998245239258e+00
4.780726432800292969e-01,-2.363281488418579102e+00
4.784277677536010742e-01,2.362931966781616211e+00
4.785742461681365967e-01,-2.362591266632080078e+00
4.790595173835754395e-01,-2.361964941024780273e+00
4.792371392250061035e-01,2.361791610717773438e+00
4.799126088619232178e-01,-2.360917806625366211e+00
4.800499081611633301e-01,2.361127614974975586e+00
4.807355999946594238e-01,-2.360276460647583008e+00
4.808996915817260742e-01,2.360931873321533203e+00
4.815592765808105469e-01,-2.360025882720947266e+00
4.817963242530822754e-01,2.361160039901733398e+00
4.824177324771881104e-01,-2.360172271728515625e+00
4.827213883399963379e-01,2.361719131469726562e+00
4.828467667102813721e-01,-2.360395908355712891e+00
4.830200374126434326e-01,2.361979246139526367e+00
4.833129644393920898e-01,-2.360648155212402344e+00
4.836692512035369873e-01,2.362550735473632812e+00
4.842516779899597168e-01,-2.361413240432739258e+00
4.846237897872924805e-01,2.363584756851196289e+00
