x,y,z,density,shock_sensor,shock_sensor_raw,radius_yz,spiral_step,shell_layer,line_index,bin_i,bin_j
0.49339027404785174,4.104109366734822,5.799284974733988,2.512834310531616,11.832190093216681,14.603377477844575,7.104605542343354,10508,65,83,172,200
0.5482114156087246,4.193329135576883,5.799284974733988,2.2969119548797607,13.533878981618113,17.512096702732023,7.156515594718798,10509,65,84,173,200
0.6030325571695965,4.282548904418945,5.799284974733988,1.7217233180999756,13.579206552427117,17.70297188903746,7.2091560766094736,10510,65,85,174,200
0.7126748402913412,4.371768673261006,5.799284974733988,2.3905320167541504,11.117496284627567,13.965823219898502,7.262511105029836,10511,65,87,175,200
0.767495981852214,4.460988442103067,5.799284974733988,1.8015722036361694,12.386891658496907,16.57092637069128,7.316565047804368,10512,65,88,176,200
0.8771382649739587,4.550208210945129,5.799284974733988,2.2982447147369385,12.170038422574166,15.892007938347552,7.371302529480652,10513,65,90,177,200
0.9867805480957035,4.6394279797871905,5.799284974733988,2.4403581619262695,13.05208810768611,19.52387383291909,7.426708436299869,10514,65,92,178,200
1.0416016896565754,4.7286477486292515,5.799284974733988,2.1249237060546875,13.0445960389645,16.951763332144047,7.482767920281363,10515,65,93,179,200
1.1512439727783201,4.8178675174713135,5.799284974733988,2.104543924331665,12.41157135008391,15.579514208723918,7.539466402477074,10516,65,95,180,200
1.206065114339193,4.9070872863133745,5.799284974733988,1.7129957675933838,12.717189965394782,13.164717605805238,7.596789575450524,10517,65,96,181,200
1.3705285390218105,4.996307055155436,5.799284974733988,2.604174852371216,12.119246798349241,15.165378887853192,7.654723405033742,10518,65,99,182,200
1.4253496805826824,5.085526823997498,5.799284974733988,1.7452020645141602,12.165394516454846,13.73371400587485,7.713254131413891,10519,65,100,183,200
1.5349919637044271,5.174746592839559,5.799284974733988,1.8708442449569702,11.622538115933907,15.221832981007823,7.772368269599686,10520,65,102,184,200
1.6994553883870447,5.26396636168162,5.799284974733988,2.4685142040252686,11.702841882517443,12.363373285165153,7.832052609315838,10521,65,105,185,200
1.7542765299479166,5.353186130523682,5.799284974733988,1.678478717803955,11.731687398759066,12.847984447853202,7.892294214371795,10522,65,106,186,200
1.9187399546305342,5.442405899365743,5.799284974733988,2.112424373626709,12.701322453144865,13.925991272128364,7.953080421549026,10523,65,109,187,200
2.028382237752279,5.531625668207804,5.799284974733988,1.8499388694763184,10.966528496960125,11.152746513223917,8.014398839049054,10524,65,111,188,200
2.1928456624348964,5.620845437049866,5.799284974733988,2.1581130027770996,10.050717874092138,10.566549929852972,8.076237344542301,10525,65,114,189,200
2.302487945556641,5.710065205891927,5.799284974733988,1.8200637102127075,11.934059534089055,13.483464923208404,8.138584082855752,10526,65,116,190,200
2.466951370239258,5.799284974733988,5.799284974733988,2.0326149463653564,10.669783311343483,11.32082198416044,8.201427463335317,10527,65,119,191,200
2.466951370239258,5.799284974733988,5.710065205891927,2.081505298614502,10.988283618511716,11.309939663208668,8.138584082855752,10528,65,119,191,199
2.466951370239258,5.799284974733988,5.620845437049866,2.080665349960327,11.830233409136763,13.390175232361944,8.076237344542301,10529,65,119,191,198
2.466951370239258,5.799284974733988,5.531625668207804,2.310941457748413,12.299542351436521,13.304015830201289,8.014398839049054,10530,65,119,191,197
2.466951370239258,5.799284974733988,5.442405899365743,2.2591404914855957,12.012747478145315,14.109631619524263,7.953080421549026,10531,65,119,191,196
2.466951370239258,5.799284974733988,5.353186130523682,2.1073176860809326,11.510379389667762,9.845559518501807,7.892294214371795,10532,65,119,191,195
2.466951370239258,5.799284974733988,5.26396636168162,2.314209222793579,12.866724780065475,12.999082880027233,7.832052609315838,10533,65,119,191,194
2.466951370239258,5.799284974733988,5.174746592839559,2.2993993759155273,11.589060916742579,10.209919713841897,7.772368269599686,10534,65,119,191,193
2.466951370239258,5.799284974733988,5.085526823997498,2.2857253551483154,12.634061138921687,13.454168979902125,7.713254131413891,10535,65,119,191,192
2.412130228678386,5.799284974733988,4.996307055155436,1.766988754272461,11.015549875564563,12.212819663794559,7.654723405033742,10536,65,118,191,191
2.466951370239258,5.799284974733988,4.9070872863133745,2.1533329486846924,11.87353863012924,11.405086122048662,7.596789575450524,10537,65,119,191,190
2.466951370239258,5.799284974733988,4.8178675174713135,2.060940980911255,11.203700547184708,9.544446671270618,7.539466402477074,10538,65,119,191,189
2.466951370239258,5.799284974733988,4.7286477486292515,2.016920566558838,12.760642606488151,13.147979517426684,7.482767920281363,10539,65,119,191,188
2.466951370239258,5.799284974733988,4.6394279797871905,1.9152727127075195,12.413595108050167,12.744900268920976,7.426708436299869,10540,65,119,191,187
2.466951370239258,5.799284974733988,4.550208210945129,1.929983139038086,11.413365989548646,10.761192961543154,7.371302529480652,10541,65,119,191,186
2.5217725118001306,5.799284974733988,4.460988442103067,2.263869524002075,11.275676910661993,12.253150774952317,7.316565047804368,10542,65,120,191,185
2.5217725118001306,5.799284974733988,4.371768673261006,2.020580530166626,12.669321157272268,16.041583638091364,7.262511105029836,10543,65,120,191,184
2.5217725118001306,5.799284974733988,4.282548904418945,2.028608798980713,11.840866014991008,11.540733013884495,7.2091560766094736,10544,65,120,191,183
2.5217725118001306,5.799284974733988,4.193329135576883,1.8982884883880615,11.385723061026372,11.091184789122035,7.156515594718798,10545,65,120,191,182
2.5765936533610025,5.799284974733988,4.104109366734822,2.1086857318878174,10.963878271074186,10.324045719571638,7.104605542343354,10546,65,121,191,181
2.6314147949218754,5.799284974733988,4.014889597892761,2.159484624862671,11.980315675285368,12.54365559809581,7.053442046365936,10547,65,122,191,180
2.6314147949218754,5.799284974733988,3.9256698290506997,2.1666221618652344,12.145452941765262,11.86324575086599,7.003041469596931,10548,65,122,191,179
2.6314147949218754,5.799284974733988,3.836450060208638,1.8896490335464478,12.639738654356915,11.413101525024484,6.953420401690829,10549,65,122,191,178
2.6862359364827473,5.799284974733988,3.747230291366577,1.9455235004425049,12.027634050725553,12.005430608532425,6.90459564889289,10550,65,123,191,177
2.74105707804362,5.799284974733988,3.6580105225245156,2.236941337585449,12.624641029073874,13.695263300809279,6.856584222561222,10551,65,124,191,176
2.74105707804362,5.799284974733988,3.568790753682454,1.8718628883361816,12.599566914850218,12.05433164839906,6.809403326411556,10552,65,124,191,175
2.795878219604492,5.799284974733988,3.479570984840393,2.046578884124756,11.697184904307104,12.824016888036997,6.763070342434606,10553,65,125,191,174
2.850699361165365,5.799284974733988,3.3903512159983316,1.957883358001709,12.24295652117979,13.40145975385828,6.717602815439206,10554,65,126,191,173
2.9055205027262367,5.799284974733988,3.30113144715627,1.9610768556594849,11.220066844050343,10.290437425378915,6.673018436178596,10555,65,127,191,172
2.9055205027262367,5.799284974733988,3.211911678314209,1.6995340585708618,10.390204553655114,10.655569987401627,6.629335023022037,10556,65,127,191,171
3.0699839274088543,5.799284974733988,3.1226919094721475,2.045790910720825,12.305611019848186,11.827916779683656,6.586570502139804,10557,65,130,191,170
3.179626210530599,5.799284974733988,3.033472140630086,2.054391622543335,11.165575783166235,10.797532930588723,6.5447428861762225,10558,65,132,191,169
3.2892684936523438,5.799284974733988,2.944252371788025,2.1182801723480225,11.865288235245735,11.631263234762836,6.503870251392996,10559,65,134,191,168
3.3440896352132166,5.799284974733988,2.8550326029459634,2.0436930656433105,12.390726133796736,12.760454320477184,6.4639707132736755,10560,65,135,191,167
3.4537319183349613,5.799284974733988,2.765812834103902,1.9844553470611572,11.147692869722638,10.74782618403474,6.4250624005895265,10561,65,137,191,166
3.563374201456706,5.799284974733988,2.676593065261841,1.7934435606002808,11.57154868954191,11.72219392633611,6.387163427937566,10562,65,139,191,165
4.001943333943685,-5.88850474357605,2.765812834103902,2.0967209339141846,10.356033202947327,10.873115660012,6.505705860889462,10563,66,147,60,166
3.7278376261393227,-5.88850474357605,2.8550326029459634,1.9188194274902344,10.459509558530675,9.249775030937254,6.544134723475827,10564,66,142,60,167
3.563374201456706,-5.88850474357605,2.944252371788025,1.8125731945037842,11.845781222620694,11.75981571693043,6.583548446233007,10565,66,139,60,168
3.4537319183349613,-5.88850474357605,3.033472140630086,1.8729090690612793,10.552536312504081,10.124763058385486,6.62392944883145,10566,66,137,60,169
3.3440896352132166,-5.88850474357605,3.1226919094721475,1.7963018417358398,11.650426790832839,12.286871018482337,6.665260150706831,10567,66,135,60,170
3.234447352091472,-5.88850474357605,3.211911678314209,1.8146895170211792,11.605828015872817,11.556217023842446,6.707522996189342,10568,66,133,60,171
3.179626210530599,-5.88850474357605,3.30113144715627,1.7318915128707886,11.079656096459747,12.704079515033865,6.7507004782112565,10569,66,132,60,172
3.124805068969727,-5.88850474357605,3.3903512159983316,2.0480308532714844,11.89372414467044,10.754420658384875,6.794775160587656,10570,66,131,60,173
3.0151627858479824,-5.88850474357605,3.479570984840393,1.910980224609375,11.025963458729475,12.48442836779726,6.839729698874129,10571,66,129,60,174
2.9603416442871096,-5.88850474357605,3.568790753682454,1.797360897064209,11.911520824970783,12.111009104374435,6.885546859813461,10572,66,128,60,175
2.9055205027262367,-5.88850474357605,3.6580105225245156,1.940415382385254,10.975241435378548,11.468901238950123,6.932209539390577,10573,66,127,60,176
2.9055205027262367,-5.88850474357605,3.747230291366577,1.8456710577011108,13.63369410799901,15.04897233292671,6.979700779521489,10574,66,127,60,177
2.850699361165365,-5.88850474357605,3.836450060208638,1.9445219039916992,13.57112651664934,14.388357905829391,7.0280037834076685,10575,66,126,60,178
2.795878219604492,-5.88850474357605,3.9256698290506997,2.0411462783813477,12.352162267019107,13.6909646318284,7.077101929592126,10576,66,125,60,179
2.74105707804362,-5.88850474357605,4.014889597892761,1.715136170387268,13.0490546566421,13.839527517595652,7.126978784757616,10577,66,124,60,180
2.74105707804362,-5.88850474357605,4.104109366734822,1.9837067127227783,12.951034662596328,12.763341838477743,7.1776181153108265,10578,66,124,60,181
2.74105707804362,-5.88850474357605,4.193329135576883,2.191812038421631,11.909605626097914,11.84890071847801,7.2290038977991715,10579,66,124,60,182
2.6862359364827473,-5.88850474357605,4.282548904418945,2.0207204818725586,12.0318016528884,13.582811994786685,7.281120328208946,10580,66,123,60,183
2.6862359364827473,-5.88850474357605,4.371768673261006,2.0413198471069336,11.279051117299598,10.265692756785686,7.333951830195228,10581,66,123,60,184
2.6314147949218754,-5.88850474357605,4.460988442103067,1.9204241037368774,11.283397665723369,11.626926203743107,7.387483062294951,10582,66,122,60,185
2.6314147949218754,-5.88850474357605,4.550208210945129,2.0797464847564697,12.025248272638795,12.21851353264259,7.441698924175186,10583,66,122,60,186
2.5765936533610025,-5.88850474357605,4.6394279797871905,1.8254096508026123,12.806470473193936,13.144854708413362,7.496584561968863,10584,66,121,60,187
2.5765936533610025,-5.88850474357605,4.7286477486292515,1.8856024742126465,11.870357832699302,11.683215709637864,7.552125372749987,10585,66,121,60,188
2.5765936533610025,-5.88850474357605,4.8178675174713135,2.029203176498413,11.463816493175088,12.873458179579991,7.6083070081998425,10586,66,121,60,189
2.5765936533610025,-5.88850474357605,4.9070872863133745,2.075239896774292,11.164026983023524,10.160003399676878,7.665115377514939,10587,66,121,60,190
2.5765936533610025,-5.88850474357605,4.996307055155436,2.1068105697631836,11.826574340863157,11.893828722267479,7.722536649606373,10588,66,121,60,191
2.5217725118001306,-5.88850474357605,5.085526823997498,1.7587629556655884,11.944056359097551,13.49305701823595,7.780557254639009,10589,66,120,60,192
2.5765936533610025,-5.88850474357605,5.174746592839559,2.2739455699920654,12.018251089005227,11.501840685664575,7.839163884957519,10590,66,121,60,193
2.5217725118001306,-5.88850474357605,5.26396636168162,1.9281501770019531,11.586945378936722,12.585126908672617,7.898343495444679,10591,66,120,60,194
2.5217725118001306,-5.88850474357605,5.353186130523682,1.8609328269958496,12.287198001188798,13.138256017931045,7.958083303355698,10592,66,120,60,195
2.5217725118001306,-5.88850474357605,5.442405899365743,1.874854564666748,11.53820432651883,13.959476329570181,8.018370787670564,10593,66,120,60,196
2.5217725118001306,-5.88850474357605,5.531625668207804,1.6760284900665283,11.839778818789839,12.5135392430319,8.079193688004581,10594,66,120,60,197
2.5217725118001306,-5.88850474357605,5.620845437049866,1.9087042808532715,11.746695547045181,11.014412875133356,8.140540003115392,10595,66,120,60,198
2.5217725118001306,-5.88850474357605,5.710065205891927,1.7739696502685547,11.563615889078253,12.987833482330347,8.202397989042915,10596,66,120,60,199
2.5217725118001306,-5.88850474357605,5.799284974733988,1.90922212600708,10.560048167077223,9.69725091832684,8.264756156916732,10597,66,120,60,200
2.5217725118001306,-5.88850474357605,5.88850474357605,1.7211401462554932,10.852841321089782,11.475595102324197,8.327603270463554,10598,66,120,60,201
2.412130228678386,-5.799284974733988,5.88850474357605,2.0324037075042725,11.869528710104124,13.947304945666168,8.264756156916732,10599,66,118,61,201
2.2476668039957683,-5.710065205891927,5.88850474357605,1.8113127946853638,11.726299875931712,12.448905063746583,8.202397989042915,10600,66,115,62,201
2.1380245208740236,-5.620845437049866,5.88850474357605,2.020315408706665,12.039584025792589,13.013914032319905,8.140540003115392,10601,66,113,63,201
2.028382237752279,-5.531625668207804,5.88850474357605,2.2402408123016357,12.443371458190263,14.044999383130332,8.079193688004581,10602,66,111,64,201
1.8639188130696613,-5.442405899365743,5.88850474357605,1.892967700958252,11.224651263567775,11.507918921638398,8.018370787670564,10603,66,108,65,201
1.7542765299479166,-5.353186130523682,5.88850474357605,1.9386547803878784,11.441529252774652,12.535187022658521,7.958083303355698,10604,66,106,66,201
1.6446342468261719,-5.26396636168162,5.88850474357605,1.945601463317871,11.513969330351985,13.27151676730813,7.898343495444679,10605,66,104,67,201
1.5349919637044271,-5.174746592839559,5.88850474357605,1.9005423784255981,11.41115693213706,12.808931857847597,7.839163884957519,10606,66,102,68,201
1.4253496805826824,-5.085526823997498,5.88850474357605,1.9587011337280273,12.387592673503242,15.809275767658079,7.780557254639009,10607,66,100,69,201
